mCherry.A.FITC.A,file
5.125179,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.118175,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
6.922722,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.290639,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
7.278067,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
8.339457,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
6.167798,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
4.989888,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.460563,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
4.43917,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
6.43262,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.991597,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
3.106626,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.092037,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
6.270568,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
6.785311,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.564727,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
4.942255,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
1.965495,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
7.382179,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.590374,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
6.359326,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
4.891937,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
2.395736,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
7.630358,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
6.529016,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
6.527043,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
6.4,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
4.954276,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
6.02773,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.344675,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.923029,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.973399,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
7.162659,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
6.237286,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
12.325727,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
7.627024,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.829561,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
6.786216,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.134445,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.988845,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
0.059223,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
4.373319,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.427308,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
6.962552,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
6.732121,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
2.772068,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
7.314984,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
7.21919,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
6.957465,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
6.665468,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
7.410955,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
6.911245,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.927273,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
6.534712,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
4.463923,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
6.05529,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
7.339515,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.845443,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
3.72646,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
4.78685,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
4.793654,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
8.034813,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.486191,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
2.290865,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
4.495185,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
7.260741,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.159739,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
3.116863,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.213888,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
11.141552,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
4.991453,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.15425,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
6.85604,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
3.110439,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.8,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
9.538871,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.082726,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
4.432036,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
6.963737,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
4.450257,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
7.420623,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.048781,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
8.085835,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
4.631375,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.552458,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
2.464568,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
1.839849,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
8.332314,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
9.930189,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
7.983894,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.212467,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
7.816487,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.641535,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.819427,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.445221,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
4.253649,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
8.221386,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
2.367347,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
4.785693,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
4.428258,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
8.610383,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.865335,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.055795,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.815996,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
7.305944,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
6.381835,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.365267,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
3.560025,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.054332,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
6.267679,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.597799,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.669759,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.702919,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.014976,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.088308,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
4.80873,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.573402,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
7.517367,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
2.284258,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.268663,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
9.031857,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
2.10131,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.303928,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.82,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.707086,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.270998,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
6.800633,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
4.156804,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
6.195667,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
3.141323,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
7.521551,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
4.345445,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
6.154217,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
4.035069,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.710043,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
7.266376,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
1.891574,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
6.68021,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.005453,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
4.514987,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
0.411552,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
4.190707,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
4.713335,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.796606,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
2.402921,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.115451,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
6.579239,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
6.029149,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
0.010202,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.967989,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
6.356558,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
7.244192,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
8.360061,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.434088,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
7.040996,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
1.167879,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
4.29076,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
2.612752,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.441808,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
7.286248,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
4.806168,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
6.760119,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
4.938189,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
8.037215,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
7.390999,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
8.7421,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
4.765768,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.505882,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
6.821558,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.665719,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.375735,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
7.418872,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
6.028855,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.236358,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
4.967006,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
7.835003,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.43474,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
8.487461,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
6.429508,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
6.344158,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.744009,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
6.991061,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
7.645634,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
2.116637,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
6.194663,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.577569,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
7.126848,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.831385,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
7.296787,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
6.116395,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.118318,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
6.511292,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
7.152597,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.201917,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.945985,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
6.696661,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.60761,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
6.871768,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
4.074388,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
3.75908,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.33756,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
4.550994,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
10.516259,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.889674,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
8.260853,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.336329,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.237605,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
7.17231,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
4.843473,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.001991,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
7.058062,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
7.653543,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
8.62676,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
8.541935,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
2.347686,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
8.437781,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.489466,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.891675,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
6.58375,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
7.916695,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.836002,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.607683,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
9.752364,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
9.744474,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
2.275188,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
6.141121,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
7.320903,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
0.731868,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.535758,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.629297,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
4.998144,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
7.194993,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
6.642533,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
6.78236,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
3.841532,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
6.344193,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.780274,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
7.869874,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.250272,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.467356,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.838365,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.389507,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
8.022645,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
1.006041,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
6.047511,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
6.490433,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.164616,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
6.57662,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
6.214684,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
4.485061,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
6.333389,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.575621,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
6.21078,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
0.417108,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.880357,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.824477,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
6.289358,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.90216,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.744745,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
4.867479,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
6.082104,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.704369,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
6.521825,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
3.777164,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
7.251565,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
2.34255,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
6.731872,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
3.318355,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
6.312022,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
2.934783,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
8.31884,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
6.948936,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
6.405539,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
2.031613,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
6.013541,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
6.594944,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
6.286798,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
7.160396,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.636775,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
9.058117,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
7.273822,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
6.257498,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
6.025785,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.548052,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
6.697421,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.620444,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
6.935998,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.730056,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
4.991168,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.346481,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
3.882378,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
4.619466,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.261636,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.014622,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
7.092747,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
1.477199,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
8.216949,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
7.31038,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.090948,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
8.879481,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
2.635596,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.673294,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
7.143113,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.523207,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
6.150778,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.212916,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
7.284656,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.633568,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
7.469236,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
6.797606,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
6.269563,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
8.158547,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
6.123084,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.919099,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
6.809172,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
6.792319,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
6.480345,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
8.841555,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
4.244267,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
4.899514,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
7.168512,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
6.206243,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
6.897672,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
9.008748,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
4.529972,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.686842,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
6.349338,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.44517,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
1.12915,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
1.772003,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
7.016967,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
4.649499,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.154671,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
9.045277,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
4.105575,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
7.368394,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
1.821101,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
6.699247,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
4.04024,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
7.280873,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.007734,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
6.210871,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
6.137324,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
6.962435,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
8.201509,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
4.64102,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.630229,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.4066,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
1.879033,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
6.873082,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.441443,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.884593,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.643681,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.914989,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
6.438311,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
10.137991,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
6.613405,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
4.818343,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.926922,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
6.494095,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
2.715607,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.162694,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.497703,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
9.967752,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
4.588627,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
5.026217,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
9.028018,export_Specimen_001_WT_GFP2ARFP_mock_001_GFP.csv
