mCherry.A.FITC.A,file
1.927987,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.748608,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.000013,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.53289,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.914506,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.905203,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.060481,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.936007,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.228065,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.700756,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.745428,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.819234,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.204095,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.429669,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.667515,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.895339,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.340813,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.205221,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.905576,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.986571,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.645533,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.555951,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.92025,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.201558,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.003974,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.021532,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.894266,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.800532,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
3.466196,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.79194,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.101137,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.291633,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.204087,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.633463,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.680293,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.654284,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.789107,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.608402,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.152787,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.914157,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.486223,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.237914,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.702885,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.746664,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.109915,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
3.323396,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.562455,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.948773,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.572214,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.522585,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.141013,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.584383,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.905939,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.259614,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.484518,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.434185,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.938995,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.027446,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.177946,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.101255,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.604144,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.682404,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.395781,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.635602,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.780377,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.956143,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.037076,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.380495,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.581192,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.075177,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.731476,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.078787,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
3.518629,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.33001,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.240385,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.923552,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.459005,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.191548,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.019796,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.488388,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.188681,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
3.164063,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.634658,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.779265,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
0.080573,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.525571,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.265823,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.240369,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.415442,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.598513,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.597905,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.56301,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.037229,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.609271,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.864972,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.607508,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.868381,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.650456,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.51833,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.653516,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.11692,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.628556,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.623075,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.047931,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.804694,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.597284,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.276985,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.028095,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.642046,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.597576,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.004151,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.667352,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.05299,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.430146,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.736501,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.466836,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.184436,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.252851,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.911206,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.517135,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.593512,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.861045,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.723176,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.114017,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.103518,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.882714,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.24236,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.107921,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.902576,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.25613,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.679424,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.242458,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.446114,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.678469,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.652384,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.027763,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.894164,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.027742,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.818342,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.636301,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
3.801131,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.837968,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
0.020636,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.935634,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.769632,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.730124,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
3.187492,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.93604,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.89617,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.228751,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.791937,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.843705,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.403484,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.434401,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.466062,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.694579,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
0.601937,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.849428,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.773343,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.568731,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.233898,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.773262,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.586836,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.732402,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.140051,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.826883,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
4.092334,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.065264,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.828944,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.433607,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
3.230546,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.241144,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.836288,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.388669,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.682121,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.936211,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.507198,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.768697,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.514159,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.096808,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.797992,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.950128,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.253933,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.401301,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.575065,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.894495,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.483966,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
3.58453,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
3.192428,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.431667,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.95243,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.022294,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.695443,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
4.208016,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.380983,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.688896,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.940373,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.977916,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.58235,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.729012,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.766621,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.586219,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.806259,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.488895,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
4.0202,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.949915,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.511412,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.022275,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.834689,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.80238,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.636501,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.563529,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.783181,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.946331,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.19613,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.525047,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.836032,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.865899,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.697075,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.78257,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.082584,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.976257,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.249952,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.017374,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
0.106742,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.213948,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.350915,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
3.071905,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.729854,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.791103,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.257056,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.288054,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.417677,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.518508,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.76567,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.558447,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.488872,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.374505,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.048428,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
0.038048,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.625249,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.046621,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.184137,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.0325,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.271484,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.616899,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.662143,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.052626,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.154103,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.162578,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.738095,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.667318,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.175509,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.222357,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.735542,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.779466,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
4.05993,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
3.399505,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.308711,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.568481,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.143558,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.216566,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.682576,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.226757,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.825953,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.541546,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.735498,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.539166,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.244048,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.847403,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.415227,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.625041,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.084732,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.497269,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.60518,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.478985,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.485093,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.598123,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.179282,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.514678,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.669716,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.684985,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.12951,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.41603,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.729722,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.678851,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.550141,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.530412,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.343564,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.94591,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
0.256486,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.679752,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.187559,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.362133,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.459824,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
2.183108,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
1.961792,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_003_GFP.csv
