mCherry.A.FITC.A,file
1.349509,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.411345,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
2.029006,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.51316,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.890446,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.541916,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
3.355252,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.57871,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.478993,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.925409,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.725124,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.469481,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.831716,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.534588,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.560688,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.825738,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
2.170032,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.67274,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.952925,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
2.183018,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.587352,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
2.360963,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.79255,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.910432,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
2.228652,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
3.9756,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
3.601,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.875088,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.919291,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.847236,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.83548,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
2.091397,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
2.353758,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
2.46477,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.994546,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
2.083636,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.828409,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.737418,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.80978,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
2.620689,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.960692,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.604926,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
2.009941,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
4.451182,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.44802,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
2.381376,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
0.320549,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.627529,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
2.060884,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.894369,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.857639,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.624215,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.80945,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
2.456736,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
2.20524,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
2.099778,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
2.427926,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
3.001494,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.75848,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.555668,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.572912,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
2.784397,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.652885,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.137011,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
2.100988,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.25941,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.240198,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.435087,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.673467,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.668711,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.278115,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
2.069006,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
2.751431,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.96129,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.56506,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.395598,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.99374,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.962493,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
2.58339,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.566776,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
0.984714,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.257759,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
2.298229,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.837865,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
2.067493,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.695363,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.516583,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.481601,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.794713,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.730133,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
2.207536,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.776585,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
2.079104,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
2.474313,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.938933,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.839187,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
2.152504,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
3.251281,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.13679,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.665047,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
2.140651,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.863842,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.814727,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.991935,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
2.743627,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
2.02882,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
0.355306,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.783581,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.281516,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.799514,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.732346,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
2.109889,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
2.457023,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.37971,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.183574,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
2.160095,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.414785,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
2.536288,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.984463,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
4.734477,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
2.241669,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.96154,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
2.570135,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
2.133433,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.495946,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.962495,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.480062,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.318338,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.857144,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.878591,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.826139,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.666139,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.447004,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.038583,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
2.204592,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
2.458409,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
0.011372,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.104609,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
2.591441,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.711955,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
2.108547,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.726011,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.950464,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.594576,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
2.190382,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
2.43792,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
2.61226,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
2.118389,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
3.132303,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.579307,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.582031,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.349134,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.709768,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.541263,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.292177,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
2.054521,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.635904,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
3.069334,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
0.864221,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
2.062896,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.492667,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
2.009071,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.36772,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
2.940261,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
2.284438,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
0.007278,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
2.040502,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
2.453669,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.786426,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
2.087544,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.522043,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.615931,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.61191,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.825293,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
2.515034,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.625529,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.269018,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
4.091102,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
0.060269,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.741147,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.484136,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.73299,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.644486,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
3.638162,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
0.121955,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
2.035786,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
2.088681,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
2.367086,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.697953,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.891964,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.712377,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.390454,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.562279,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.950045,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.718806,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
2.014,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.20148,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.32435,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.462221,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
2.205097,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.39896,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.637856,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.916273,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.509687,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
2.218241,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.171211,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.428181,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.433006,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.509032,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.691347,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.421207,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.473521,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
0.005704,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
0.043924,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.945973,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.53687,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
0.010795,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
2.632503,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.415521,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
2.716671,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.107205,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.74027,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.727839,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
3.049818,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.049517,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.523425,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.470186,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.262952,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
2.480836,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.726078,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.382791,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.678877,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.791151,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.725785,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
0.940122,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.496439,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
2.182796,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.229724,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.512224,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.407733,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.863473,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
2.513692,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.593604,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.988973,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.853253,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
2.63779,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.348576,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
2.536999,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
3.117926,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.597668,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
2.607232,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.877372,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.323644,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.909111,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.850384,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.765081,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
0.007378,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
2.320297,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.961804,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
2.117266,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
2.027672,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
2.111785,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
0.066914,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.663846,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
2.357099,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.539596,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.95281,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.780164,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
2.546438,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.66295,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
2.050503,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.737733,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
2.065167,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.507817,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.67953,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.758169,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.770094,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.052114,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
2.09664,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.590509,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.352823,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.805866,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.892473,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
2.468823,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.994742,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
2.337276,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
2.005226,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
2.020602,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.747181,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
2.306332,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
4.866649,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
2.376728,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.872782,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.507238,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.754058,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.683372,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
1.62084,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ36.1_009_GFP.csv
