mCherry.A.FITC.A,file
1.865803,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
6.234221,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.309964,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
4.280253,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.88139,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.18624,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
4.349325,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
2.079607,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.142052,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
2.889407,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
6.258868,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
4.160817,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.227518,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
4.02617,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
2.784803,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
4.035898,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
4.852797,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
2.16081,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
0.038795,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
2.292939,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.715935,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.34599,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.012229,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.615818,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.455336,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.19348,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
5.263457,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
2.434566,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
2.664732,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.560526,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
4.661242,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
4.147377,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
2.861853,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.04249,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.53545,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.833323,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
4.94402,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
4.285162,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.320233,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
5.064986,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
5.096008,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
4.286071,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.393437,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
4.031938,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
1.879586,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
4.226018,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.472937,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
4.218837,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
4.68936,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.044099,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
2.946538,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.783512,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
2.973142,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
4.344965,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
4.772697,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.824751,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.737548,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
4.865739,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
2.549997,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
1.918619,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
4.837035,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.573839,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.445686,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
4.279741,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
2.992077,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
5.496627,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.831578,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.306203,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
1.87957,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
1.782376,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
2.8751,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.223197,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.786179,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.638521,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.652654,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
1.79404,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
4.799876,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
4.502342,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.452058,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
4.028012,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
4.21316,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
1.268024,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
2.93391,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
0.020499,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.175733,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.41615,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.839598,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
4.78361,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.975084,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
4.506841,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
4.091626,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.851956,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
2.706586,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
2.830657,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.059992,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.279172,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
4.072032,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
2.873145,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
4.464336,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
4.414762,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.148159,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
2.988955,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.276464,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
4.019639,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
2.678985,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.084026,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.412678,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
4.138547,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.561098,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
8.585284,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.15381,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
1.507095,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.782267,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.525224,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.150343,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
2.663056,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
2.757773,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
4.385366,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.356968,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
4.986216,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.80938,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
2.814357,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.852394,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
4.233992,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
0.165666,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
4.080688,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.834125,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.64395,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.495707,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
2.845741,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
4.511858,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
5.13299,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
2.520285,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.305456,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.807546,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.657516,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
2.829815,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
4.764685,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
2.828738,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
2.551527,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
2.849139,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
4.5625,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.058592,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.323716,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
2.925555,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
4.230989,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
2.304564,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.303474,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.478633,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.231976,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.239507,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.797519,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
2.895557,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
2.587744,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.608592,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.913838,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
4.875262,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
2.572366,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
2.95384,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.230303,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
4.15967,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.131487,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
2.897147,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.918679,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.723519,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
5.420943,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.392801,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
2.5953,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
2.65165,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.868003,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
2.907897,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.485242,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.051259,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.806854,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
2.668105,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
5.197123,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.31801,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.320589,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
5.458482,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
6.423001,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
2.912839,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.876039,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.858227,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
4.209424,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
4.299385,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.577304,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
2.804835,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
2.963809,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
2.132007,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.227854,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
4.50134,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.395026,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.37285,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.153919,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
4.007662,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.081318,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
4.830585,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
2.23497,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.518911,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
5.035941,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.449036,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.404525,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
4.052345,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.107374,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
2.623064,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
0.01987,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.59512,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.823992,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
2.919798,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
4.11716,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.541219,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
2.671915,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
4.102919,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.323937,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
4.546319,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.4298,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.032843,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
4.98213,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.496285,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
1.92884,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
4.208644,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
2.885285,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
1.018974,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.769565,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
4.215104,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
4.304263,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.907472,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.45027,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
2.010942,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.436547,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
4.998723,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.389052,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
0.01282,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
2.33118,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.530066,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
2.94829,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
2.291868,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.702167,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.551198,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
2.769672,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
2.099614,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
2.912469,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.809029,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.316956,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.52102,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.675988,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
4.950577,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.261167,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.636808,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.319892,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.629385,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.443712,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
1.690746,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
4.343226,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
4.686255,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
4.246746,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
2.910692,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.832095,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
2.931755,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.535666,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.883385,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
4.070116,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.118685,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.290401,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
2.572359,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
4.111475,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.848513,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
2.230722,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.988683,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
4.875344,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.693185,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
4.541193,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
7.400412,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.32672,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
4.3079,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
5.046584,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.27069,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.357635,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.672913,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.681439,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
2.806019,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
4.876023,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.177474,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.067741,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
4.363004,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
4.051314,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
4.377415,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.640858,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.608191,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
5.14908,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.350933,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
2.951015,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.38905,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.736406,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
2.303713,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.614591,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.84717,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
4.306887,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
0.165439,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.323241,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.149742,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.15371,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
2.146006,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
2.945391,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
2.518843,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
0.40722,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
2.235023,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
4.178959,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
3.34101,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
6.384907,export_Specimen_001_WT_GFP2aRFPSec61_DHQZ5_004_GFP.csv
