mCherry.A.FITC.A,file
7.27559,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
5.81515,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
6.26532,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
5.76142,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
5.89042,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
5.98144,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
5.53725,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
6.65087,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
4.97525,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
7.50695,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
5.1583,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
3.78145,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
5.68492,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
5.88817,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
5.72909,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
6.25396,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
6.65144,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
5.90533,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
6.61599,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
5.13941,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
4.73478,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
7.68882,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
5.63858,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
6.8667,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
3.79925,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
7.15584,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
6.03217,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
6.95711,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
4.85964,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
8.56496,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
3.49015,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
6.64778,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
4.51663,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
6.37655,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
5.19166,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
6.44678,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
5.45918,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
6.01845,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
5.98202,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
6.78684,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
6.33641,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
5.92089,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
5.42931,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
8.25855,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
5.514,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
7.10849,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
5.68847,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
4.44396,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
2.67666,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
6.09115,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
4.88331,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
6.62628,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
8.0017,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
5.53352,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
7.20097,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
6.71221,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
5.71054,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
5.20857,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
6.42947,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
8.56842,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
5.87834,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
3.84339,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
8.31715,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
6.64417,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
6.45261,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
6.24514,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
6.92133,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
0.359069,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
4.21267,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
6.01584,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
6.20581,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
5.19798,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
6.40962,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
3.55409,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
5.48379,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
5.06316,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
5.83406,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
5.8645,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
6.37807,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
5.04592,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
5.30885,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
5.01514,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
6.42916,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
7.66952,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
4.56953,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
8.12298,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
3.24946,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
6.45199,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
6.6474,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
6.28782,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
7.14352,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
5.03303,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
6.26173,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
6.29659,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
5.15978,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
4.50568,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
4.45686,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
4.25409,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
5.97227,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
5.85189,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
5.73146,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
6.10007,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
6.62105,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
5.32281,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
5.0366,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
5.46871,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
3.74036,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
7.05585,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
8.16565,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
2.84858,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
5.07181,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
5.37493,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
4.59678,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
4.95994,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
4.74348,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
5.20055,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
4.04634,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
3.56565,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
5.89254,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
5.84211,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
5.80353,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
5.60312,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
6.80426,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
6.22028,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
6.13351,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
7.87775,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
6.18241,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
6.92922,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
7.83329,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
8.051,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
5.9025,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
7.32756,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
6.623,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
5.77044,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
4.81314,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
4.39421,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
5.41031,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
8.75211,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
4.17876,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
5.23792,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
5.43243,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
4.95019,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
6.7536,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
6.6574,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
6.54874,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
5.95688,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
4.21281,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
6.20764,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
5.58398,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
4.97424,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
3.8889,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
5.81356,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
7.53256,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
6.20855,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
6.7586,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
4.14773,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
6.42712,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
7.43709,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
8.18379,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
7.20526,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
7.93571,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
5.46129,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
3.1582,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
7.6795,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
6.61586,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
6.77266,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
5.84037,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
4.86292,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
5.99823,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
5.03008,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
6.45305,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
3.963,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
5.67478,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
6.00089,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
6.59741,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
5.89126,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
5.8763,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
7.29392,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
5.67812,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
6.49123,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
4.77708,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
6.50191,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
0.637057,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
5.94039,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
6.9679,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
5.87251,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
6.36681,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
6.48474,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
6.26513,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
7.84826,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
8.14577,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
5.4937,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
5.0645,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
9.22294,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
3.38498,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
5.10291,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
4.17552,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
4.02934,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
1.53421,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
5.52743,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
4.94872,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
5.7137,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
5.9731,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
4.28684,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
6.21729,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
5.95895,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
1.87416,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
6.22725,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
5.97485,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
9.93104,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
7.08683,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
7.05295,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
6.73482,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
9.20245,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
6.59497,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
6.41342,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
6.07114,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
6.168,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
4.75437,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
8.70668,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
6.35965,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
6.76762,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
6.8743,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
6.07755,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
5.8424,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
4.68507,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
6.3274,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
6.49988,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
4.95762,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
6.58598,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
6.61412,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
7.27438,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
0.217179,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
3.02954,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
7.39388,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
7.72971,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
6.45149,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
6.76886,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
7.64294,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
10.5642,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
8.14286,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
7.39609,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
6.14373,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
5.67283,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
6.072,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
5.29085,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
4.34322,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
4.50008,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
9.22307,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
5.67839,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
6.50778,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
8.44572,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
8.24537,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
5.46353,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
6.99311,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
3.76262,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
5.99727,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
6.39209,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
6.56471,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
6.29896,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
6.46546,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
7.91706,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
5.27446,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
5.43619,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
5.94265,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
5.75064,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
5.17162,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
7.557,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
6.14197,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
5.63041,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
0.322323,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
2.01687,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
7.39162,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
7.06558,export_Specimen_001_K562A149V_GFP2ARFPSec61_DHQZ5_10000_008_GFP.csv
