mCherry.A.Comp.FITC.A,file
4.584952,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
1.870649,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
0.257376,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
3.886716,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
5.267717,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
3.770813,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
2.419951,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
2.983081,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
4.165192,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
3.898165,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
4.633087,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
2.942014,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
3.05856,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
4.607438,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
3.258373,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
2.685438,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
5.073093,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
2.066447,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
3.948303,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
4.884516,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
4.13495,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
3.84733,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
1.784868,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
6.21143,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
2.202817,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
6.592047,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
2.632036,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
8.411162,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
4.305811,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
2.552285,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
5.043006,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
4.712971,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
4.387662,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
2.872149,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
4.558676,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
2.038548,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
6.064271,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
2.394125,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
2.216472,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
1.924889,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
5.002709,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
8.101951,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
2.886772,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
7.349164,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
3.709218,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
3.301621,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
3.591647,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
4.675946,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
4.470011,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
4.753579,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
3.892447,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
3.045914,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
5.922401,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
2.123011,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
1.404237,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
5.425399,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
2.439561,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
4.325337,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
3.525927,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
3.714869,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
2.786646,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
1.901795,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
4.474894,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
2.789262,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
4.641719,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
6.582334,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
3.462036,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
4.147011,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
2.595127,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
3.254912,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
3.886191,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
4.867459,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
4.38383,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
1.947994,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
4.660016,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
3.432788,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
2.59038,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
4.549277,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
2.247811,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
1.656937,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
1.186516,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
2.538744,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
2.440075,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
5.422757,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
4.941392,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
5.346249,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
4.163718,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
6.37563,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
6.276308,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
1.941463,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
0.912378,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
2.814625,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
6.942886,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
4.147334,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
3.575378,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
2.805665,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
4.649283,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
6.949199,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
6.139428,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
3.28471,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
1.064637,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
4.412292,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
3.677598,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
2.855117,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
3.577985,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
5.328089,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
6.776701,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
2.077875,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
2.658857,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
1.987494,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
3.568726,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
4.441353,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
3.309436,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
4.199174,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
2.029162,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
3.41807,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
2.561485,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
5.050349,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
5.166459,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
5.816169,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
5.264699,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
4.553788,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
3.986051,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
3.574917,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
3.327981,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
2.389483,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
4.661549,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
3.677118,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
4.623277,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
4.045484,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
6.027912,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
3.787752,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
2.911037,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
2.550041,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
5.324253,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
5.084133,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
3.734481,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
2.963724,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
3.399127,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
0.832048,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
3.315069,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
3.60129,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
2.626603,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
3.190426,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
4.713627,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
3.103239,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
7.606419,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
2.99677,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
4.476396,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
4.482208,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
1.818608,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
5.163085,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
4.01044,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
3.088068,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
1.766187,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
8.383419,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
3.266346,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
2.5284,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
2.804886,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
1.67371,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
4.749899,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
4.084999,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
3.767744,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
1.764567,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
6.283947,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
3.075176,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
2.217716,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
4.575072,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
5.176851,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
2.535699,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
2.662966,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
2.405642,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
2.672721,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
3.808475,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
1.36211,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
5.673454,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
3.913596,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
1.944162,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
6.695349,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
5.020588,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
2.834919,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
3.865165,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
6.468386,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
1.819679,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
6.127882,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
3.333763,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
7.269105,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
1.897838,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
1.373264,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
3.635524,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
3.22718,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
4.271598,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
5.477373,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
5.072441,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
3.145961,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
2.532061,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
2.133124,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
2.825819,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
1.542115,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
3.064011,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
2.269204,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
2.288536,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
3.510726,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
2.613141,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
1.609896,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
4.47366,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
11.421801,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
3.403176,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
3.18541,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
4.108047,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
2.122886,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
4.419429,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
4.248104,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
1.894552,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
5.062804,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
2.180721,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
0.983602,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
4.934575,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
1.476769,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
2.354403,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
1.760805,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
2.095756,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
3.865798,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
4.824523,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
2.739918,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
5.128977,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
3.670677,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
5.833416,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
5.502398,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
5.03155,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
1.742693,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
3.252891,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
2.756226,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
4.263634,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
2.08298,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
2.684399,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
4.980886,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
1.79775,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
4.935953,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
3.447283,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
4.156439,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
2.64443,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
3.617195,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
2.008761,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
2.320229,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_019_GFP.csv
