mCherry.A.Comp.FITC.A,file
2.396892,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.616369,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.559227,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.093072,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
0.526018,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.130736,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.009389,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.670315,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.711178,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.386609,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.044791,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
3.470511,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.191266,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
4.176836,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.424614,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.857495,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.349791,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.177948,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.302493,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.487977,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.599021,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.490397,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
0.444133,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.00377,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.328662,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
0.543352,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
0.993544,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.920485,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.863928,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
0.851042,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.378366,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
0.688004,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.698619,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
4.083673,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.218311,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.833047,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.52623,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
3.37894,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.173729,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.918442,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
3.020127,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
0.38415,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.224276,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.143628,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.018863,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
5.762318,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.078862,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.385643,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.357695,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.426447,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.883083,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
6.404381,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.916484,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.546648,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.248678,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.927712,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.480477,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.759348,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
3.277075,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.547893,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.255604,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.869294,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
3.536948,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.263391,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.689897,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.484663,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.748974,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
3.604092,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
3.007948,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
0.756427,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.185411,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.46694,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.897495,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.598503,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.112684,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.410372,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
0.951839,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
0.61967,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.58351,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
3.638489,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.704351,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
0.941978,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.161474,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.872899,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
0.702275,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.054774,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.299256,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.159542,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.331323,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
3.289933,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.685054,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.175639,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.614455,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.537669,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.834175,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
0.847106,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.286912,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.983275,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.355857,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.016189,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.069084,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.961116,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.670991,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.364555,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
0.25269,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
3.717361,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.954501,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.720273,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.749771,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.227415,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
0.868017,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.022364,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.776353,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
3.961412,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.005484,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.047107,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.199924,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.592476,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.290221,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.58212,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
0.698121,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.41929,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.821828,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.786372,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
3.539692,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.322919,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.313407,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.75284,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
0.572609,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.903814,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.268338,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.528501,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.917879,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.321289,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
3.916481,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.518441,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.233658,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.427954,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
4.588133,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.924567,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
3.846093,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.56794,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.395537,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.693236,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.355189,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.243409,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.94637,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.424519,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.843283,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
0.767025,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.17389,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.596841,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.253726,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.355388,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.130603,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.870232,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.445354,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.649114,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
3.155979,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.55803,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.681423,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.695973,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.340086,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.645061,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.350464,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.836332,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.048841,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.380123,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
0.766137,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.057579,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.143789,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.643635,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.610666,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.804183,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.849622,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.431449,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
3.070256,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
3.396112,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.313507,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
3.16362,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.458046,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
4.536879,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.241633,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.220021,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.145899,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.948611,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.574788,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.065256,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.607691,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.94519,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
0.711364,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
0.36305,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.364048,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.949095,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.488929,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.331108,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.558492,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.308885,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.943867,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.432928,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.845142,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.725425,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.800897,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.145789,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.485787,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.431416,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.201963,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.1224,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.100442,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.628332,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.900771,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
3.635442,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.555115,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.651009,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
3.144898,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
3.119526,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
4.520344,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.205433,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.529506,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.376606,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
3.749254,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.662788,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.771929,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.706612,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.671852,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.505415,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
0.845383,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.983907,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.208465,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.854295,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
0.248187,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
5.742142,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.560858,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.432115,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.35496,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.643943,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
0.815253,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.166425,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
3.350407,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.913952,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.057699,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.478461,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.61193,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.712476,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.571797,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.041391,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.939475,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.061239,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.326457,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.067094,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.855442,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
0.887217,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.769411,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.823659,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.960135,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
5.368629,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.181768,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
0.660318,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.86488,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.099887,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.587263,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
3.223845,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.888032,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.22309,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.789691,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
1.453145,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
2.306377,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
3.935114,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_BFP_Retro2_004_GFP.csv
