mCherry.A.Comp.FITC.A,file
2.772944,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
4.499511,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
5.135764,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
4.262711,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
2.077298,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
4.424923,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
1.84519,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
3.350157,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
4.116749,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
3.306162,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
5.260438,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
4.621628,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
2.066549,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
1.496807,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
6.454261,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
4.55493,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
2.978432,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
4.268463,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
3.37006,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
7.060776,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
5.626296,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
3.192131,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
1.495483,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
6.345764,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
5.456475,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
2.403684,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
3.646606,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
3.741595,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
2.903122,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
1.72304,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
3.995374,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
4.419518,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
3.879161,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
2.448515,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
2.396923,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
3.717101,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
1.729525,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
6.408671,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
4.363296,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
5.384695,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
6.834984,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
4.079335,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
2.573994,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
1.37928,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
3.105841,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
4.39657,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
2.670866,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
4.607425,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
4.131593,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
2.691174,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
4.387838,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
4.323694,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
3.658996,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
6.330209,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
4.34508,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
4.751998,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
5.726807,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
4.776263,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
2.430403,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
10.821925,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
2.926609,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
2.910522,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
1.309508,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
3.84626,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
5.670091,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
2.127879,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
2.844086,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
4.416161,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
4.257913,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
3.780441,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
3.419496,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
1.778296,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
1.516903,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
1.615823,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
3.904526,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
4.802829,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
2.850091,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
1.935967,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
3.398236,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
3.344638,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
1.997929,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
2.076802,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
4.688709,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
2.049663,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
6.7142,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
3.025777,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
3.315504,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
4.209025,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
2.094165,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
2.354612,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
4.939921,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
2.340627,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
3.146993,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
5.786588,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
2.708529,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
2.646982,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
4.993872,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
2.458378,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
7.66404,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
2.159045,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
2.898553,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
3.850766,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
4.400263,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
3.263258,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
1.755261,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
3.536952,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
4.48966,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
5.805603,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
2.240304,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
6.345325,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
4.675543,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
3.466612,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
3.655961,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
1.615334,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
3.154938,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
2.609955,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
4.236126,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
3.239336,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
2.370304,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
5.15448,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
2.377822,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
4.759574,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
1.566425,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
3.523934,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
3.160135,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
3.566578,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
3.687272,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
4.650824,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
2.003499,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
3.030697,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
3.192162,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
2.026207,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
1.758039,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
3.80702,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
3.622058,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
4.025282,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
2.690998,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
5.446251,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
4.303645,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
2.56906,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
2.114012,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
1.933775,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
2.036147,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
2.037712,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
3.7744,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
6.758223,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
4.079526,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
1.893033,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
4.460649,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
4.667392,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
1.91524,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
6.900769,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
4.1064,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
2.87403,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
4.297327,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
3.123017,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
2.269855,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
2.763586,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
2.504751,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
1.310682,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
5.689209,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
2.493884,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
3.959777,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
4.377909,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
2.989038,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
3.444226,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
5.38046,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
2.993548,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
2.077882,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
3.212895,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
5.841071,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
4.278126,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
3.098345,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
2.689522,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
2.87243,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
3.325166,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
2.192907,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
2.054208,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
4.084429,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
2.12434,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
5.314281,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
5.224899,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
1.570047,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
4.030207,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
2.626127,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
4.546213,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
3.017849,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
1.444036,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
2.346139,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
2.476229,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
3.835733,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
3.721821,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
4.527988,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
2.851569,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
3.153606,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
3.596311,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
3.550955,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
1.658041,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
4.014038,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
5.738237,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
2.150948,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
6.008954,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
5.276085,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
4.711277,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
1.957949,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
1.721615,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
2.483804,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
5.299596,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
2.273376,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
2.029788,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
2.554092,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
6.076483,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
2.784381,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
3.58857,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
2.113165,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
5.230766,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
3.359028,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
2.72181,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
6.099146,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
3.586672,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
1.707995,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
2.332509,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
5.043052,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
2.199672,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
1.955737,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
3.613143,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
4.466932,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
2.916783,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
5.152262,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
5.100114,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
4.300018,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
10.930308,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
5.356267,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
6.595796,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
2.174184,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
2.287075,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
1.76152,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
2.98969,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
1.803264,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
3.764812,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
2.876955,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
6.245242,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
1.817577,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
5.378845,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
1.272647,export_Specimen_001_ASNA1KO_GFP2aRFPSec61_ASNA1A149V_DMSO_011_GFP.csv
