mCherry.A.FITC.A,file
8.76233,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
6.15342,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
8.5318,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
6.37275,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
8.57216,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
8.34928,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
6.79011,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
8.78616,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
6.27705,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
5.74287,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
6.12391,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
5.93526,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
5.901,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
6.25564,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
7.39248,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
8.86691,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
8.21802,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
8.12021,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
6.91449,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
7.16382,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
9.85358,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
9.65909,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
9.53369,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
6.03351,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
6.96847,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
5.52602,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
7.55675,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
8.98917,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
6.03825,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
7.65677,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
8.04018,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
5.868,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
8.03103,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
7.05015,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
6.09797,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
7.54931,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
5.68479,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
6.3847,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
2.22731,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
7.83235,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
8.92378,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
7.54585,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
9.65074,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
6.41447,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
5.97773,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
0.964392,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
9.97662,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
7.85096,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
7.34997,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
7.99178,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
1.984,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
7.71919,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
6.95761,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
6.24022,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
6.81328,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
8.3099,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
6.54702,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
7.19789,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
7.14705,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
7.58058,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
8.27548,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
8.33196,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
7.38814,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
6.10521,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
5.87586,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
8.35835,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
7.76292,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
4.40713,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
8.49677,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
3.74011,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
8.32451,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
7.76808,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
6.61315,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
6.68961,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
7.36883,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
7.23622,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
7.08109,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
7.20116,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
7.4985,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
6.99706,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
8.42772,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
7.48074,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
9.30339,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
5.8282,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
4.44785,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
7.0016,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
9.73594,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
8.64285,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
7.8182,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
8.99188,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
5.12088,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
6.82718,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
7.79673,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
6.87735,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
7.33863,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
8.08177,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
5.70745,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
8.08961,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
6.93469,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
5.01901,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
7.0579,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
7.33103,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
7.16481,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
5.69812,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
5.74707,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
5.90198,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
8.1452,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
6.64487,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
8.07496,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
8.35182,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
6.71598,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
7.26628,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
8.46668,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
8.38889,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
6.96649,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
6.54737,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
6.48141,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
4.91095,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
5.17509,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
5.82105,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
6.5989,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
8.36999,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
7.1829,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
6.56949,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
7.31813,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
7.25066,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
8.47742,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
6.71839,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
8.48532,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
8.40116,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
7.32044,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
5.26975,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
4.94792,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
4.81053,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
4.31743,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
6.72948,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
4.27291,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
10.548,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
9.76845,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
8.02672,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
8.8039,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
6.46256,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
5.22134,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
8.31816,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
3.47848,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
6.39828,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
6.4235,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
7.98169,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
8.10301,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
6.83349,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
11.1913,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
5.1635,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
6.61371,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
7.7768,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
6.37099,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
7.5472,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
9.21372,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
7.5537,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
7.49273,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
6.93258,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
6.30978,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
6.78558,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
4.69277,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
5.42775,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
7.20591,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
6.15159,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
8.41936,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
8.12558,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
6.26019,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
7.97705,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
2.97985,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
8.44378,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
10.0761,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
7.26037,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
5.48015,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
9.03263,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
4.29039,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
7.0618,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
8.40492,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
7.45751,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
7.52418,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
9.18096,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
6.70893,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
7.2445,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
6.90777,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
6.13524,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
5.67247,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
8.34935,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
2.89556,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
6.65232,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
7.6602,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
7.47356,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
6.77469,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
9.23102,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
9.55736,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
7.41973,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
8.58355,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
5.40308,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
12.042,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
10.6047,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
8.68714,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
4.67099,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
7.39072,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
7.18647,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
8.23891,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
6.69905,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
8.09963,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
8.03731,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
7.50291,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
7.19293,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
8.10261,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
7.11448,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
6.82915,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
7.64068,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
6.38808,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
6.81003,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
5.51329,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
9.20592,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
4.63565,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
5.6075,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
6.44531,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
7.77746,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
8.06119,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
5.83982,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
5.85727,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
7.21863,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
2.31229,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
8.31755,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
7.97287,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
7.09827,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
8.02068,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
9.11086,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
7.29541,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
4.48483,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
6.89087,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
6.97663,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
5.23356,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
7.00877,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
7.09841,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
5.80897,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
7.10283,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
7.1018,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
6.55697,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
6.22421,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
6.86854,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
5.92859,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
9.22558,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
7.43044,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
6.39273,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
5.40429,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
7.04817,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
10.9599,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
9.99343,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
8.70187,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
9.23949,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
6.28295,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
10.6635,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
6.16371,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
6.09931,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
7.52841,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
10.7379,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
7.89621,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
7.98468,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
5.01069,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
6.96905,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
7.08649,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
6.67649,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
6.81323,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
8.30315,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
6.07022,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
7.78154,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
6.11108,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
6.96177,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
8.76222,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
8.46055,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
4.12627,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
7.50411,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
8.37476,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
5.25879,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
7.02175,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
6.32203,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
7.27551,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
7.24477,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
9.66758,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
5.8563,export_Specimen_001_K562WT_GFP2ARFPSec61_DHQZ5_0_001_GFP.csv
